timestamp,mode,sim_mode,steps_after_release,wall_hold_steps,dt_sigma,L0,height,particles_total,radius_sigma,eta_input,eta_nominal,eta_particles_region,num_walls,wall_positions_cli,wall_mass_factors_cli,particles_boxes_cli,wall_thickness_sigma,wall_thickness_vis_sigma,kbt1,kBT,kB_effective,temperature_runtime,spring_k,spring_eq_sigma,spring_eq_sigma_effective,piston_auto,piston_protocol,piston_target_sigma,piston_speed_px,piston_right_protocol_mode,piston_right_travel_sigma,piston_right_v_step_constant,piston_right_v0,piston_right_v_gradient,piston_right_vmax,piston_right_duration,piston_right_sigmoid_steepness,W_in_max,W_out_max,ratio,loss_fraction,total_loss,springE_stop,springE_peak_win,W_out_peak_win,ratio_win,eff_window_T,piston_stop_t_rel,trace_path,spring_peak_t_rel,spring_peak_dt,spring_peak_near_end,command,seed
2026-09-18 12:50:36,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,9.06636327,8.85360714e-06,9.76533465e-07,0.999999023,9.06635442,3.94437372e-09,4.5992212e-07,4.55977746e-07,5.02933461e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9229.csv,36.0999908,15.1833344,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9229.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9229",9229
2026-09-18 12:50:36,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,6.67415453,7.21763308e-06,1.08143032e-06,0.999998919,6.67414732,2.69803646e-08,3.45841642e-07,3.18861277e-07,4.7775531e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9235.csv,30.4499969,9.53334045,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9235.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9235",9235
2026-09-18 12:50:36,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,9.04147058,8.8601173e-06,9.79942059e-07,0.99999902,9.04146172,1.39872796e-07,1.50991468e-07,1.11186722e-08,1.22974157e-09,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9233.csv,23.8999939,2.9833374,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9233.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9233",9233
2026-09-18 12:50:36,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,7.26292584,6.17278374e-06,8.49903176e-07,0.99999915,7.26291967,3.89882437e-08,3.33874425e-07,2.94886181e-07,4.06015685e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9234.csv,37.4666595,16.5500031,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9234.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9234",9234
2026-09-18 12:50:37,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,11.0210456,1.00840725e-05,9.14983286e-07,0.999999085,11.0210355,3.19310551e-08,2.57485908e-07,2.25554853e-07,2.04658306e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9236.csv,37.4833221,16.5666656,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9236.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9236",9236
2026-09-18 12:50:37,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,10.1534262,1.27146914e-05,1.25225624e-06,0.999998748,10.1534135,1.46850452e-08,1.55621393e-07,1.40936348e-07,1.3880669e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9237.csv,27.1499939,6.2333374,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9237.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9237",9237
2026-09-18 12:50:37,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,8.95104297,1.2304371e-05,1.37462987e-06,0.999998625,8.95103066,3.48844537e-07,9.6604208e-07,6.17197543e-07,6.89525841e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9239.csv,33.7833252,12.8666687,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9239.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9239",9239
2026-09-18 12:50:37,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,7.63800345,7.38830158e-06,9.67307966e-07,0.999999033,7.63799606,5.8125778e-08,1.11156673e-07,5.30308952e-08,6.94303107e-09,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9240.csv,22.2833252,1.3666687,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9240.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9240",9240
2026-09-18 12:50:37,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,7.47583471,6.35084871e-06,8.49517004e-07,0.99999915,7.47582836,4.92877605e-09,4.50241203e-07,4.45312426e-07,5.95669171e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9241.csv,40.5666656,19.6500092,1,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9241.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9241",9241
2026-09-18 12:50:37,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,6.72070057,7.59219756e-06,1.12967353e-06,0.99999887,6.72069297,3.11213341e-07,6.52822337e-07,3.41608995e-07,5.08293729e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9242.csv,35,14.0833435,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9242.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9242",9242
2026-09-18 12:50:37,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,9.21107927,8.78734318e-06,9.53997129e-07,0.999999046,9.21107048,5.71729188e-08,2.42970088e-07,1.8579717e-07,2.01710532e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9238.csv,35.6833191,14.7666626,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9238.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9238",9238
2026-09-18 12:50:37,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,9.91677523,8.39759105e-06,8.46806633e-07,0.999999153,9.91676684,1.05873198e-07,5.62842899e-07,4.56969701e-07,4.60804738e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9243.csv,34.8999939,13.9833374,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9243.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9243",9243
2026-09-18 12:50:37,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,9.72135803,7.59707746e-06,7.81483146e-07,0.999999219,9.72135044,1.30574264e-07,1.30574264e-07,0,0,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9244.csv,20.9166565,0,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9244.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9244",9244
2026-09-18 12:50:37,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,9.53652863,9.63209732e-06,1.01002133e-06,0.99999899,9.536519,3.26798983e-12,5.07335358e-07,5.0733209e-07,5.31988221e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9245.csv,38.6499939,17.7333374,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9245.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9245",9245
2026-09-18 12:50:37,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,8.75300018,1.18918633e-05,1.35860426e-06,0.999998641,8.75298829,5.64953195e-09,2.06594521e-07,2.00944989e-07,2.29572701e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9246.csv,38.8666534,17.9499969,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9246.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9246",9246
2026-09-18 12:50:37,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,10.0359149,9.37486584e-06,9.34131663e-07,0.999999066,10.0359055,8.2242364e-09,1.21658431e-07,1.13434194e-07,1.13028255e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9247.csv,23.6499939,2.7333374,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9247.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9247",9247
2026-09-18 12:50:37,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,7.24363783,6.85357782e-06,9.46151364e-07,0.999999054,7.24363098,2.30734365e-08,2.95960149e-07,2.72886712e-07,3.76726058e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9248.csv,36.4499969,15.5333405,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9248.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9248",9248
2026-09-18 12:50:37,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,5.59688584,6.36063714e-06,1.13646005e-06,0.999998864,5.59687947,7.86396015e-09,1.846239e-07,1.7675994e-07,3.15818377e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9249.csv,30.9333191,10.0166626,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9249.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9249",9249
2026-09-18 12:50:37,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,9.65771457,8.20577861e-06,8.49660503e-07,0.99999915,9.65770636,1.05646819e-07,2.3101272e-07,1.25365901e-07,1.29809076e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9250.csv,23.9999847,3.08332825,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/step_u0.20/tr_9250.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9250",9250
